MEM 4072.816406 1687041638.8521
MEM 4072.816406 1687041638.9526
MEM 4072.816406 1687041639.0531
MEM 4072.816406 1687041639.1537
MEM 4072.816406 1687041639.2542
MEM 4072.816406 1687041639.3547
MEM 4073.035156 1687041639.4552
MEM 4073.035156 1687041639.5557
MEM 4073.035156 1687041639.6563
MEM 4073.035156 1687041639.7568
MEM 4073.035156 1687041639.8573
MEM 4073.035156 1687041639.9578
MEM 4073.035156 1687041640.0583
MEM 4073.035156 1687041640.1589
MEM 4073.035156 1687041640.2595
MEM 4073.242188 1687041640.3600
MEM 4073.242188 1687041640.4605
MEM 4073.242188 1687041640.5610
MEM 4073.734375 1687041640.6615
MEM 4073.734375 1687041640.7620
MEM 4073.777344 1687041640.8626
MEM 4073.972656 1687041640.9631
MEM 4073.972656 1687041641.0636
MEM 4073.972656 1687041641.1642
MEM 4073.972656 1687041641.2647
MEM 4073.972656 1687041641.3652
MEM 4073.972656 1687041641.4657
MEM 4073.972656 1687041641.5661
MEM 4073.972656 1687041641.6667
MEM 4073.972656 1687041641.7672
MEM 4074.164062 1687041641.8677
MEM 4074.164062 1687041641.9682
MEM 4074.679688 1687041642.0687
MEM 4074.679688 1687041642.1694
MEM 4074.679688 1687041642.2699
MEM 4074.679688 1687041642.3704
MEM 4075.703125 1687041642.4709
MEM 4075.703125 1687041642.5715
MEM 4075.703125 1687041642.6720
MEM 4075.703125 1687041642.7726
MEM 4075.960938 1687041642.8731
MEM 4075.960938 1687041642.9736
MEM 4075.960938 1687041643.0741
MEM 4075.960938 1687041643.1747
MEM 4076.207031 1687041643.2752
MEM 4076.207031 1687041643.3757
MEM 4076.207031 1687041643.4763
MEM 4076.718750 1687041643.5768
MEM 4076.718750 1687041643.6773
MEM 4076.718750 1687041643.7778
MEM 4076.972656 1687041643.8783
MEM 4077.734375 1687041643.9788
MEM 4077.734375 1687041644.0793
MEM 4077.734375 1687041644.1799
MEM 4077.992188 1687041644.2805
MEM 4078.214844 1687041644.3810
MEM 4078.214844 1687041644.4816
MEM 4078.218750 1687041644.5821
MEM 4078.285156 1687041644.6826
MEM 4078.285156 1687041644.7831
MEM 4078.285156 1687041644.8836
MEM 4078.480469 1687041644.9842
MEM 4078.734375 1687041645.0847
MEM 4078.734375 1687041645.1853
MEM 4078.734375 1687041645.2859
MEM 4079.625000 1687041645.3864
MEM 4079.882812 1687041645.4869
MEM 4079.882812 1687041645.5874
MEM 4079.882812 1687041645.6879
MEM 4080.070312 1687041645.7885
MEM 4080.070312 1687041645.8890
MEM 4080.070312 1687041645.9895
MEM 4080.292969 1687041646.0901
MEM 4080.292969 1687041646.1906
MEM 4080.292969 1687041646.2911
MEM 4080.292969 1687041646.3916
MEM 4080.621094 1687041646.4922
MEM 4080.621094 1687041646.5927
MEM 4080.621094 1687041646.6932
MEM 4080.875000 1687041646.7937
MEM 4081.640625 1687041646.8943
MEM 4081.640625 1687041646.9948
MEM 4081.898438 1687041647.0953
MEM 4082.414062 1687041647.1959
MEM 4082.414062 1687041647.2964
MEM 4082.414062 1687041647.3969
MEM 4082.414062 1687041647.4975
MEM 4082.414062 1687041647.5979
MEM 4082.414062 1687041647.6985
MEM 4082.414062 1687041647.7990
MEM 4082.414062 1687041647.8995
MEM 4082.652344 1687041648.0000
MEM 4082.652344 1687041648.1006
MEM 4082.738281 1687041648.2011
MEM 4082.738281 1687041648.3016
MEM 4082.738281 1687041648.4021
MEM 4082.738281 1687041648.5026
MEM 4082.738281 1687041648.6031
MEM 4082.738281 1687041648.7036
MEM 4082.738281 1687041648.8042
MEM 4082.769531 1687041648.9047
MEM 4082.769531 1687041649.0052
MEM 4082.769531 1687041649.1058
MEM 4082.769531 1687041649.2063
MEM 4082.769531 1687041649.3068
MEM 4082.769531 1687041649.4073
MEM 4082.769531 1687041649.5078
MEM 4082.769531 1687041649.6084
MEM 4083.007812 1687041649.7089
MEM 4083.773438 1687041649.8094
MEM 4083.773438 1687041649.9100
MEM 4083.773438 1687041650.0105
MEM 4084.546875 1687041650.1110
MEM 4084.546875 1687041650.2116
MEM 4084.546875 1687041650.3121
MEM 4084.699219 1687041650.4127
MEM 4084.699219 1687041650.5132
MEM 4084.699219 1687041650.6138
MEM 4084.699219 1687041650.7143
MEM 4084.699219 1687041650.8148
MEM 4084.937500 1687041650.9154
MEM 4084.937500 1687041651.0159
MEM 4084.937500 1687041651.1164
MEM 4084.937500 1687041651.2169
MEM 4085.882812 1687041651.3175
MEM 4085.929688 1687041651.4180
MEM 4085.929688 1687041651.5186
MEM 4086.554688 1687041651.6192
MEM 4086.605469 1687041651.7198
MEM 4086.625000 1687041651.8204
MEM 4086.625000 1687041651.9211
MEM 4087.710938 1687041652.0217
MEM 4087.750000 1687041652.1224
MEM 4087.750000 1687041652.2230
MEM 4087.750000 1687041652.3236
MEM 4087.910156 1687041652.4241
MEM 4087.910156 1687041652.5246
MEM 4087.960938 1687041652.6252
MEM 4088.000000 1687041652.7256
MEM 4088.000000 1687041652.8261
MEM 4088.000000 1687041652.9266
MEM 4088.074219 1687041653.0272
MEM 4088.328125 1687041653.1277
MEM 4088.328125 1687041653.2283
MEM 4088.582031 1687041653.3288
MEM 4088.582031 1687041653.4294
MEM 4089.601562 1687041653.5299
MEM 4089.601562 1687041653.6304
MEM 4089.601562 1687041653.7310
MEM 4089.859375 1687041653.8315
MEM 4089.859375 1687041653.9320
MEM 4089.859375 1687041654.0325
MEM 4089.859375 1687041654.1331
MEM 4090.105469 1687041654.2336
MEM 4090.105469 1687041654.3341
MEM 4090.105469 1687041654.4347
MEM 4090.441406 1687041654.5352
MEM 4090.441406 1687041654.6357
MEM 4090.578125 1687041654.7362
MEM 4090.609375 1687041654.8368
MEM 4090.621094 1687041654.9373
MEM 4090.621094 1687041655.0378
MEM 4090.632812 1687041655.1384
MEM 4090.675781 1687041655.2390
MEM 4090.777344 1687041655.3395
MEM 4090.832031 1687041655.4400
MEM 4090.875000 1687041655.5406
MEM 4090.910156 1687041655.6411
MEM 4090.941406 1687041655.7417
MEM 4090.957031 1687041655.8422
MEM 4090.957031 1687041655.9427
MEM 4090.957031 1687041656.0432
MEM 4090.996094 1687041656.1439
MEM 4090.996094 1687041656.2445
MEM 4090.996094 1687041656.3451
MEM 4090.996094 1687041656.4459
MEM 4091.031250 1687041656.5464
MEM 4091.042969 1687041656.6471
MEM 4091.066406 1687041656.7478
MEM 4091.085938 1687041656.8486
MEM 4091.113281 1687041656.9491
MEM 4091.113281 1687041657.0497
MEM 4091.152344 1687041657.1502
MEM 4091.410156 1687041657.2507
MEM 4091.667969 1687041657.3513
MEM 4091.925781 1687041657.4520
MEM 4091.753906 1687041657.5527
MEM 4091.785156 1687041657.6534
MEM 4091.785156 1687041657.7540
MEM 4091.785156 1687041657.8544
MEM 4092.023438 1687041657.9550
MEM 4092.058594 1687041658.0555
MEM 4092.117188 1687041658.1561
MEM 4092.125000 1687041658.2566
MEM 4095.781250 1687041658.3572
MEM 4095.781250 1687041658.4577
MEM 4095.851562 1687041658.5582
MEM 4095.937500 1687041658.6587
MEM 4095.980469 1687041658.7593
MEM 4096.015625 1687041658.8598
MEM 4096.046875 1687041658.9603
MEM 4096.066406 1687041659.0608
MEM 4096.097656 1687041659.1614
MEM 4096.144531 1687041659.2620
MEM 4096.195312 1687041659.3624
MEM 4096.210938 1687041659.4630
MEM 4096.277344 1687041659.5635
MEM 4096.316406 1687041659.6640
MEM 4096.410156 1687041659.7645
MEM 4096.433594 1687041659.8650
MEM 4096.445312 1687041659.9656
MEM 4096.488281 1687041660.0660
MEM 4096.503906 1687041660.1666
MEM 4096.511719 1687041660.2671
MEM 4096.523438 1687041660.3676
MEM 4096.671875 1687041660.4681
MEM 4096.957031 1687041660.5686
MEM 4097.210938 1687041660.6692
MEM 4097.199219 1687041660.7697
MEM 4097.199219 1687041660.8703
MEM 4097.199219 1687041660.9708
MEM 4097.199219 1687041661.0713
MEM 4097.437500 1687041661.1719
MEM 4100.414062 1687041661.2724
MEM 4100.464844 1687041661.3729
MEM 4100.554688 1687041661.4734
MEM 4100.625000 1687041661.5740
MEM 4101.214844 1687041661.6745
MEM 4101.234375 1687041661.7750
MEM 4101.238281 1687041661.8755
MEM 4101.238281 1687041661.9761
MEM 4101.250000 1687041662.0766
MEM 4101.363281 1687041662.1772
MEM 4101.406250 1687041662.2777
MEM 4101.406250 1687041662.3782
MEM 4101.406250 1687041662.4787
MEM 4101.406250 1687041662.5792
MEM 4101.421875 1687041662.6798
MEM 4101.433594 1687041662.7803
MEM 4101.460938 1687041662.8808
MEM 4101.488281 1687041662.9814
MEM 4101.523438 1687041663.0819
MEM 4101.574219 1687041663.1825
MEM 4101.597656 1687041663.2830
MEM 4101.664062 1687041663.3836
MEM 4101.714844 1687041663.4841
MEM 4101.750000 1687041663.5846
MEM 4101.765625 1687041663.6851
MEM 4101.785156 1687041663.7856
MEM 4101.785156 1687041663.8862
MEM 4101.839844 1687041663.9867
MEM 4101.839844 1687041664.0872
MEM 4102.097656 1687041664.1878
MEM 4102.488281 1687041664.2883
MEM 4102.488281 1687041664.3889
MEM 4102.722656 1687041664.4894
MEM 4102.722656 1687041664.5899
MEM 4102.722656 1687041664.6904
MEM 4102.722656 1687041664.7910
MEM 4102.757812 1687041664.8915
MEM 4103.031250 1687041664.9920
MEM 4103.035156 1687041665.0925
MEM 4107.468750 1687041665.1932
MEM 4107.468750 1687041665.2937
MEM 4107.636719 1687041665.3942
MEM 4107.718750 1687041665.4947
MEM 4107.785156 1687041665.5952
MEM 4107.824219 1687041665.6957
MEM 4107.855469 1687041665.7963
MEM 4107.886719 1687041665.8968
MEM 4107.921875 1687041665.9974
MEM 4107.957031 1687041666.0979
MEM 4108.023438 1687041666.1985
MEM 4108.054688 1687041666.2990
MEM 4108.101562 1687041666.3995
MEM 4108.140625 1687041666.5000
MEM 4108.171875 1687041666.6006
MEM 4108.269531 1687041666.7011
MEM 4108.277344 1687041666.8016
MEM 4108.320312 1687041666.9022
MEM 4108.335938 1687041667.0027
MEM 4108.335938 1687041667.1032
MEM 4108.355469 1687041667.2038
MEM 4108.519531 1687041667.3043
MEM 4108.683594 1687041667.4049
MEM 4108.933594 1687041667.5054
MEM 4109.183594 1687041667.6059
MEM 4109.183594 1687041667.7065
MEM 4109.183594 1687041667.8070
MEM 4109.410156 1687041667.9075
MEM 4109.410156 1687041668.0080
MEM 4112.238281 1687041668.1086
MEM 4112.390625 1687041668.2092
MEM 4112.390625 1687041668.3098
MEM 4112.460938 1687041668.4102
MEM 4113.054688 1687041668.5107
MEM 4113.054688 1687041668.6113
MEM 4113.066406 1687041668.7118
MEM 4113.066406 1687041668.8123
MEM 4113.082031 1687041668.9128
MEM 4113.082031 1687041669.0134
MEM 4113.085938 1687041669.1140
MEM 4113.089844 1687041669.2146
MEM 4113.117188 1687041669.3151
MEM 4113.144531 1687041669.4156
MEM 4113.171875 1687041669.5161
MEM 4113.195312 1687041669.6167
MEM 4113.250000 1687041669.7172
MEM 4113.296875 1687041669.8177
MEM 4113.328125 1687041669.9182
MEM 4113.386719 1687041670.0187
MEM 4113.429688 1687041670.1193
MEM 4113.472656 1687041670.2199
MEM 4113.562500 1687041670.3204
MEM 4113.570312 1687041670.4209
MEM 4113.578125 1687041670.5214
MEM 4113.609375 1687041670.6219
MEM 4113.609375 1687041670.7224
MEM 4113.628906 1687041670.8229
MEM 4113.722656 1687041670.9235
MEM 4113.988281 1687041671.0240
MEM 4113.988281 1687041671.1245
MEM 4113.988281 1687041671.2251
MEM 4113.988281 1687041671.3258
MEM 4113.988281 1687041671.4263
MEM 4113.988281 1687041671.5268
MEM 4113.988281 1687041671.6273
MEM 4113.988281 1687041671.7279
MEM 4113.988281 1687041671.8284
MEM 4113.988281 1687041671.9289
MEM 4113.988281 1687041672.0294
MEM 4113.972656 1687041672.1300
MEM 4113.972656 1687041672.2305
MEM 4113.972656 1687041672.3311
MEM 4113.972656 1687041672.4316
MEM 4113.972656 1687041672.5321
MEM 4113.972656 1687041672.6327
MEM 4113.972656 1687041672.7332
MEM 4113.972656 1687041672.8337
MEM 4114.011719 1687041672.9342
MEM 4114.011719 1687041673.0348
MEM 4114.011719 1687041673.1353
MEM 4114.011719 1687041673.2360
MEM 4114.011719 1687041673.3365
MEM 4114.011719 1687041673.4370
MEM 4114.011719 1687041673.5376
MEM 4114.011719 1687041673.6381
MEM 4114.011719 1687041673.7386
MEM 4114.011719 1687041673.8391
MEM 4114.011719 1687041673.9396
MEM 4114.011719 1687041674.0402
MEM 4114.011719 1687041674.1408
MEM 4114.011719 1687041674.2413
MEM 4114.011719 1687041674.3419
MEM 4114.011719 1687041674.4424
MEM 4114.011719 1687041674.5429
MEM 4114.011719 1687041674.6434
MEM 4114.011719 1687041674.7439
MEM 4114.011719 1687041674.8445
MEM 4114.011719 1687041674.9450
MEM 4114.011719 1687041675.0455
MEM 4114.011719 1687041675.1461
MEM 4114.011719 1687041675.2466
MEM 4114.011719 1687041675.3471
MEM 4114.011719 1687041675.4477
MEM 4114.011719 1687041675.5482
MEM 4114.011719 1687041675.6487
MEM 4114.011719 1687041675.7492
MEM 4114.011719 1687041675.8497
MEM 4114.011719 1687041675.9503
MEM 4114.093750 1687041676.0509
MEM 4114.093750 1687041676.1514
MEM 4114.093750 1687041676.2519
MEM 4114.078125 1687041676.3524
MEM 4114.078125 1687041676.4529
MEM 4114.078125 1687041676.5535
MEM 4114.078125 1687041676.6541
MEM 4114.078125 1687041676.7546
MEM 4114.078125 1687041676.8551
MEM 4114.078125 1687041676.9556
MEM 4114.078125 1687041677.0561
MEM 4114.078125 1687041677.1568
MEM 4114.078125 1687041677.2573
MEM 4114.078125 1687041677.3578
MEM 4114.078125 1687041677.4583
MEM 4114.078125 1687041677.5588
MEM 4114.078125 1687041677.6594
MEM 4114.078125 1687041677.7599
MEM 4114.078125 1687041677.8604
MEM 4114.078125 1687041677.9609
MEM 4114.078125 1687041678.0615
MEM 4114.078125 1687041678.1620
MEM 4114.078125 1687041678.2626
MEM 4114.078125 1687041678.3632
MEM 4114.078125 1687041678.4637
MEM 4114.078125 1687041678.5642
MEM 4114.078125 1687041678.6647
MEM 4114.078125 1687041678.7653
MEM 4114.078125 1687041678.8658
MEM 4114.078125 1687041678.9663
MEM 4114.078125 1687041679.0668
MEM 4114.078125 1687041679.1674
MEM 4114.078125 1687041679.2680
MEM 4114.078125 1687041679.3685
MEM 4114.078125 1687041679.4690
MEM 4114.078125 1687041679.5696
MEM 4114.078125 1687041679.6701
MEM 4114.078125 1687041679.7706
MEM 4114.171875 1687041679.8711
MEM 4114.171875 1687041679.9716
MEM 4114.171875 1687041680.0722
MEM 4114.171875 1687041680.1728
MEM 4114.171875 1687041680.2733
MEM 4114.171875 1687041680.3739
MEM 4114.171875 1687041680.4744
MEM 4114.171875 1687041680.5749
MEM 4114.171875 1687041680.6754
MEM 4114.171875 1687041680.7759
MEM 4114.171875 1687041680.8765
MEM 4114.171875 1687041680.9770
MEM 4114.171875 1687041681.0775
MEM 4114.171875 1687041681.1782
MEM 4114.171875 1687041681.2787
MEM 4114.171875 1687041681.3792
MEM 4114.171875 1687041681.4797
MEM 4114.171875 1687041681.5801
MEM 4114.171875 1687041681.6807
MEM 4114.171875 1687041681.7812
MEM 4114.171875 1687041681.8817
MEM 4114.171875 1687041681.9822
MEM 4114.171875 1687041682.0827
MEM 4114.171875 1687041682.1834
MEM 4114.171875 1687041682.2839
MEM 4114.171875 1687041682.3844
MEM 4114.171875 1687041682.4849
MEM 4114.171875 1687041682.5855
MEM 4114.171875 1687041682.6860
MEM 4114.171875 1687041682.7865
MEM 4114.171875 1687041682.8870
MEM 4114.171875 1687041682.9876
MEM 4114.171875 1687041683.0881
MEM 4114.156250 1687041683.1887
MEM 4114.156250 1687041683.2892
MEM 4114.156250 1687041683.3897
MEM 4114.156250 1687041683.4902
MEM 4114.156250 1687041683.5907
MEM 4114.156250 1687041683.6912
MEM 4114.156250 1687041683.7918
MEM 4114.156250 1687041683.8923
MEM 4114.156250 1687041683.9928
MEM 4114.156250 1687041684.0933
MEM 4114.156250 1687041684.1939
MEM 4114.156250 1687041684.2945
MEM 4114.156250 1687041684.3950
MEM 4114.156250 1687041684.4955
MEM 4114.156250 1687041684.5961
MEM 4114.156250 1687041684.6966
MEM 4114.156250 1687041684.7971
MEM 4114.156250 1687041684.8976
MEM 4114.156250 1687041684.9982
MEM 4114.156250 1687041685.0987
MEM 4114.156250 1687041685.1992
MEM 4114.156250 1687041685.2998
MEM 4114.156250 1687041685.4003
MEM 4114.156250 1687041685.5008
MEM 4114.156250 1687041685.6013
MEM 4114.156250 1687041685.7019
MEM 4114.156250 1687041685.8024
MEM 4114.156250 1687041685.9029
MEM 4114.156250 1687041686.0034
MEM 4114.156250 1687041686.1039
MEM 4114.156250 1687041686.2046
MEM 4114.156250 1687041686.3051
MEM 4114.156250 1687041686.4057
MEM 4114.156250 1687041686.5062
MEM 4114.156250 1687041686.6067
MEM 4114.156250 1687041686.7072
MEM 4114.156250 1687041686.8078
MEM 4114.230469 1687041686.9083
MEM 4114.230469 1687041687.0088
MEM 4114.230469 1687041687.1093
MEM 4114.230469 1687041687.2099
MEM 4114.230469 1687041687.3104
MEM 4114.230469 1687041687.4110
MEM 4114.230469 1687041687.5115
MEM 4114.230469 1687041687.6120
MEM 4114.230469 1687041687.7125
MEM 4114.230469 1687041687.8130
MEM 4114.230469 1687041687.9136
MEM 4114.230469 1687041688.0141
MEM 4114.230469 1687041688.1146
MEM 4114.230469 1687041688.2152
MEM 4114.230469 1687041688.3158
MEM 4114.230469 1687041688.4163
MEM 4114.230469 1687041688.5168
MEM 4114.230469 1687041688.6175
MEM 4114.230469 1687041688.7180
MEM 4114.230469 1687041688.8185
MEM 4114.230469 1687041688.9191
MEM 4114.230469 1687041689.0196
MEM 4114.230469 1687041689.1201
MEM 4114.230469 1687041689.2207
MEM 4114.230469 1687041689.3213
MEM 4114.230469 1687041689.4218
MEM 4114.230469 1687041689.5224
MEM 4114.230469 1687041689.6229
MEM 4114.230469 1687041689.7234
MEM 4114.230469 1687041689.8240
MEM 4114.230469 1687041689.9245
MEM 4114.230469 1687041690.0250
MEM 4114.230469 1687041690.1256
MEM 4114.269531 1687041690.2262
MEM 4114.261719 1687041690.3267
MEM 4114.261719 1687041690.4273
MEM 4114.261719 1687041690.5278
MEM 4114.261719 1687041690.6283
MEM 4114.261719 1687041690.7288
MEM 4114.261719 1687041690.8294
MEM 4114.261719 1687041690.9299
MEM 4114.261719 1687041691.0304
MEM 4114.261719 1687041691.1309
MEM 4114.261719 1687041691.2315
MEM 4114.261719 1687041691.3321
MEM 4114.261719 1687041691.4327
MEM 4114.261719 1687041691.5333
MEM 4114.261719 1687041691.6338
MEM 4114.261719 1687041691.7344
MEM 4114.261719 1687041691.8349
MEM 4114.261719 1687041691.9354
MEM 4114.261719 1687041692.0359
MEM 4114.261719 1687041692.1365
MEM 4114.261719 1687041692.2371
MEM 4114.261719 1687041692.3377
MEM 4114.261719 1687041692.4382
MEM 4114.261719 1687041692.5387
MEM 4114.261719 1687041692.6392
MEM 4114.261719 1687041692.7398
MEM 4114.261719 1687041692.8403
MEM 4114.261719 1687041692.9408
MEM 4114.261719 1687041693.0414
MEM 4114.261719 1687041693.1419
MEM 4114.261719 1687041693.2425
MEM 4114.261719 1687041693.3430
MEM 4114.261719 1687041693.4436
MEM 4114.261719 1687041693.5441
MEM 4114.261719 1687041693.6446
MEM 4114.261719 1687041693.7452
MEM 4114.417969 1687041693.8457
MEM 4114.417969 1687041693.9462
MEM 4114.417969 1687041694.0468
MEM 4114.417969 1687041694.1474
MEM 4114.417969 1687041694.2479
MEM 4114.417969 1687041694.3485
MEM 4114.417969 1687041694.4490
MEM 4114.417969 1687041694.5495
MEM 4114.417969 1687041694.6501
MEM 4114.417969 1687041694.7506
MEM 4114.417969 1687041694.8511
MEM 4114.417969 1687041694.9517
MEM 4114.417969 1687041695.0522
MEM 4114.417969 1687041695.1528
MEM 4114.417969 1687041695.2534
MEM 4114.417969 1687041695.3539
MEM 4114.417969 1687041695.4544
MEM 4114.417969 1687041695.5550
MEM 4114.417969 1687041695.6555
MEM 4114.417969 1687041695.7560
MEM 4114.417969 1687041695.8565
MEM 4114.417969 1687041695.9571
MEM 4114.417969 1687041696.0576
MEM 4114.417969 1687041696.1582
MEM 4114.417969 1687041696.2587
MEM 4114.417969 1687041696.3592
MEM 4114.417969 1687041696.4598
MEM 4114.417969 1687041696.5604
MEM 4114.417969 1687041696.6610
MEM 4114.417969 1687041696.7615
MEM 4114.417969 1687041696.8620
MEM 4114.417969 1687041696.9626
MEM 4114.417969 1687041697.0631
MEM 4114.402344 1687041697.1637
MEM 4114.402344 1687041697.2642
MEM 4114.402344 1687041697.3647
MEM 4114.402344 1687041697.4652
MEM 4114.402344 1687041697.5658
MEM 4114.402344 1687041697.6663
MEM 4114.402344 1687041697.7668
MEM 4114.402344 1687041697.8674
MEM 4114.402344 1687041697.9679
MEM 4114.402344 1687041698.0684
MEM 4114.402344 1687041698.1690
MEM 4114.402344 1687041698.2695
MEM 4114.402344 1687041698.3700
MEM 4114.402344 1687041698.4705
MEM 4114.402344 1687041698.5710
MEM 4114.402344 1687041698.6716
MEM 4114.402344 1687041698.7721
MEM 4114.402344 1687041698.8727
MEM 4114.402344 1687041698.9732
MEM 4114.402344 1687041699.0738
MEM 4114.402344 1687041699.1744
MEM 4114.402344 1687041699.2749
MEM 4114.402344 1687041699.3754
MEM 4114.402344 1687041699.4759
MEM 4114.402344 1687041699.5765
MEM 4114.402344 1687041699.6770
MEM 4114.402344 1687041699.7775
MEM 4114.402344 1687041699.8781
MEM 4114.402344 1687041699.9786
MEM 4114.402344 1687041700.0791
MEM 4114.402344 1687041700.1797
MEM 4114.402344 1687041700.2802
MEM 4114.402344 1687041700.3807
MEM 4114.402344 1687041700.4813
MEM 4114.402344 1687041700.5818
MEM 4114.402344 1687041700.6823
MEM 4114.402344 1687041700.7829
MEM 4114.402344 1687041700.8834
MEM 4114.402344 1687041700.9839
MEM 4114.402344 1687041701.0844
MEM 4114.402344 1687041701.1850
MEM 4114.402344 1687041701.2856
MEM 4114.402344 1687041701.3861
MEM 4114.402344 1687041701.4866
MEM 4114.402344 1687041701.5871
MEM 4114.402344 1687041701.6878
MEM 4114.402344 1687041701.7883
MEM 4114.402344 1687041701.8889
MEM 4114.402344 1687041701.9894
MEM 4114.402344 1687041702.0899
MEM 4114.402344 1687041702.1906
MEM 4114.402344 1687041702.2911
MEM 4114.402344 1687041702.3917
MEM 4114.402344 1687041702.4922
MEM 4114.402344 1687041702.5927
MEM 4114.402344 1687041702.6933
MEM 4114.402344 1687041702.7938
MEM 4114.402344 1687041702.8943
MEM 4114.402344 1687041702.9949
MEM 4114.402344 1687041703.0954
MEM 4114.402344 1687041703.1959
MEM 4114.402344 1687041703.2964
MEM 4114.402344 1687041703.3970
MEM 4114.402344 1687041703.4975
MEM 4114.402344 1687041703.5980
MEM 4114.402344 1687041703.6986
MEM 4114.402344 1687041703.7991
MEM 4114.402344 1687041703.8996
MEM 4114.570312 1687041704.0002
MEM 4114.621094 1687041704.1007
MEM 4114.621094 1687041704.2014
MEM 4114.621094 1687041704.3019
MEM 4114.621094 1687041704.4024
MEM 4114.621094 1687041704.5030
MEM 4114.621094 1687041704.6035
MEM 4114.621094 1687041704.7040
MEM 4114.621094 1687041704.8046
MEM 4114.621094 1687041704.9051
MEM 4114.621094 1687041705.0056
MEM 4114.621094 1687041705.1061
MEM 4114.621094 1687041705.2068
MEM 4114.621094 1687041705.3073
MEM 4114.621094 1687041705.4078
MEM 4114.621094 1687041705.5084
MEM 4114.621094 1687041705.6089
MEM 4114.621094 1687041705.7094
MEM 4114.621094 1687041705.8100
MEM 4114.621094 1687041705.9105
MEM 4114.621094 1687041706.0110
MEM 4114.621094 1687041706.1115
MEM 4114.621094 1687041706.2122
MEM 4114.621094 1687041706.3127
MEM 4114.621094 1687041706.4132
MEM 4114.621094 1687041706.5137
MEM 4114.621094 1687041706.6143
MEM 4114.621094 1687041706.7148
MEM 4114.621094 1687041706.8155
MEM 4114.621094 1687041706.9160
MEM 4114.621094 1687041707.0165
MEM 4114.621094 1687041707.1171
MEM 4114.621094 1687041707.2177
MEM 4114.621094 1687041707.3181
MEM 4114.621094 1687041707.4187
MEM 4114.621094 1687041707.5192
MEM 4114.621094 1687041707.6197
MEM 4114.621094 1687041707.7203
MEM 4114.621094 1687041707.8208
MEM 4114.621094 1687041707.9215
MEM 4114.621094 1687041708.0222
MEM 4114.621094 1687041708.1229
MEM 4114.621094 1687041708.2237
MEM 4114.621094 1687041708.3244
MEM 4114.621094 1687041708.4251
MEM 4114.621094 1687041708.5258
MEM 4114.621094 1687041708.6265
MEM 4114.621094 1687041708.7273
MEM 4114.621094 1687041708.8280
MEM 4114.621094 1687041708.9287
MEM 4114.621094 1687041709.0295
MEM 4114.621094 1687041709.1302
MEM 4114.621094 1687041709.2309
MEM 4114.621094 1687041709.3317
MEM 4114.621094 1687041709.4324
MEM 4114.621094 1687041709.5331
MEM 4114.621094 1687041709.6339
MEM 4114.621094 1687041709.7346
MEM 4114.621094 1687041709.8354
MEM 4114.621094 1687041709.9361
MEM 4114.621094 1687041710.0368
MEM 4114.621094 1687041710.1377
MEM 4114.621094 1687041710.2384
MEM 4114.621094 1687041710.3391
MEM 4114.621094 1687041710.4398
MEM 4114.621094 1687041710.5405
MEM 4114.621094 1687041710.6412
MEM 4114.621094 1687041710.7418
MEM 4114.621094 1687041710.8424
MEM 4114.621094 1687041710.9430
MEM 4114.621094 1687041711.0437
MEM 4114.605469 1687041711.1444
MEM 4114.605469 1687041711.2450
MEM 4114.605469 1687041711.3457
MEM 4114.605469 1687041711.4464
MEM 4114.605469 1687041711.5471
MEM 4114.605469 1687041711.6479
MEM 4114.605469 1687041711.7486
MEM 4114.605469 1687041711.8494
MEM 4114.605469 1687041711.9502
MEM 4114.605469 1687041712.0510
MEM 4114.605469 1687041712.1517
MEM 4114.605469 1687041712.2523
MEM 4114.605469 1687041712.3528
MEM 4114.605469 1687041712.4534
MEM 4114.605469 1687041712.5538
MEM 4114.605469 1687041712.6543
MEM 4114.605469 1687041712.7548
MEM 4114.605469 1687041712.8553
MEM 4114.605469 1687041712.9560
MEM 4114.605469 1687041713.0567
MEM 4114.605469 1687041713.1574
MEM 4114.605469 1687041713.2581
MEM 4114.605469 1687041713.3588
MEM 4114.605469 1687041713.4595
MEM 4114.605469 1687041713.5602
MEM 4114.605469 1687041713.6609
MEM 4114.605469 1687041713.7614
MEM 4114.605469 1687041713.8620
MEM 4114.605469 1687041713.9627
MEM 4114.605469 1687041714.0635
MEM 4114.605469 1687041714.1642
MEM 4114.605469 1687041714.2649
MEM 4114.605469 1687041714.3656
MEM 4114.605469 1687041714.4663
MEM 4114.605469 1687041714.5670
MEM 4114.605469 1687041714.6677
MEM 4114.605469 1687041714.7683
MEM 4114.605469 1687041714.8689
MEM 4114.605469 1687041714.9697
MEM 4114.605469 1687041715.0703
MEM 4114.605469 1687041715.1709
MEM 4114.605469 1687041715.2715
MEM 4114.605469 1687041715.3720
MEM 4114.605469 1687041715.4726
MEM 4114.605469 1687041715.5733
MEM 4114.605469 1687041715.6738
MEM 4114.605469 1687041715.7745
MEM 4114.605469 1687041715.8751
MEM 4114.605469 1687041715.9756
MEM 4114.605469 1687041716.0761
MEM 4114.605469 1687041716.1767
MEM 4114.605469 1687041716.2773
MEM 4114.605469 1687041716.3780
MEM 4114.605469 1687041716.4786
MEM 4114.605469 1687041716.5791
MEM 4114.605469 1687041716.6797
MEM 4114.605469 1687041716.7802
MEM 4114.605469 1687041716.8807
